ni,lukemod,lukestrong,denmod,denstrong
49.4508176,64.87279464,81.55288481,22.81241453,0.020642195
28.44929197,33.98250216,17.08132595,68.34597817,2.838708196
25.35094792,30.57980675,83.95371602,63.81771327,2.474838691
35.23887287,103.8893374,29.57035139,70.76366362,1.213019162
79.32503304,20.96822044,44.26312599,22.48399104,2.300108936
109.7188185,88.60522992,31.96650511,60.12201,1.729440908
49.83976356,72.03848285,2.257560563,24.55043014,0.630034717
165.436584,44.89396602,23.2676357,81.11044675,1.629860226
83.65437621,76.66444173,26.91806941,117.6830038,0.884676108
35.61518867,31.39193976,118.5448594,40.6035724,1.310183445
36.6052577,88.72626879,10.61294294,64.93247982,0.420759834
49.8543218,15.24557031,78.4873494,17.46578165,1.152451814
35.97881646,18.08562612,31.88374266,20.97501971,3.500451508
19.13467317,31.72195858,58.46220038,22.94833197,2.527549026
65.0213953,36.05855894,27.5960795,47.5516304,1.557923636
76.82162819,30.76242287,6.614101244,20.32368878,4.74686823
45.34409908,10.04095162,74.36559408,115.6826719,1.335410208
36.62952496,26.03610617,51.79154798,156.5209838,3.293275824
20.16202679,86.23651289,38.34885978,6.882530369,1.343525447
29.06068793,67.75078373,27.06965072,23.66925404,0.575700653
26.47559999,59.50872129,32.20872381,106.907642,3.421019966
46.2704876,16.66090944,11.05763782,27.43237957,1.864684576
38.27840741,88.17259442,14.36265478,21.54254076,0.638791244
25.22906162,29.26414572,137.794324,13.16136206,1.198575448
70.65223418,132.5712863,51.11351341,91.20246444,1.830926801
18.35276331,45.29654446,12.84712043,19.97425616,0.319949495
18.93678601,74.72971877,30.70542204,34.82304031,1.976208357
27.52292191,20.08617218,24.41220666,28.90359268,3.52068503
40.73050962,30.15233917,16.28143792,15.39559742,1.773096777
44.570466,79.38344225,11.34326129,21.21808676,0.436391326
51.4725012,58.12895287,9.080513445,34.63291129,5.687369253
104.0626455,20.15051529,45.71047375,23.13681492,-0.408650637
39.73660583,29.0225855,105.2972181,7.629245237,1.774098723
48.92128363,19.09172677,26.90992175,73.77824416,0.429244819
37.82738945,67.26935599,7.392203069,23.01127469,0.989713913
21.17809838,34.09410875,11.15821914,11.67362622,3.927295441
169.4176106,50.03414363,8.509146373,54.61039666,1.303133699
163.6201543,28.84854935,21.69771541,58.77243691,1.82753462
31.88398367,203.9522171,25.45971879,46.89618827,1.421924441
15.30367091,44.13759157,13.90721061,26.87097569,3.350240256
40.30227923,61.59905556,20.26111053,32.36104577,1.579911726
52.33228086,18.62663211,47.24993929,53.90681499,0.636909422
190.2171576,43.95890681,46.13452134,9.612887622,2.129871779
38.3888469,35.3656053,58.10127134,40.63861638,2.47717656
116.3866292,225.982015,58.009492,26.00836017,1.401085081
58.22903025,56.0327932,5.64991203,39.08386775,4.61964201
36.79575025,24.03921223,23.26656041,24.15414906,2.072523844
201.1794247,79.14233136,11.59488501,23.58916284,2.394483975
38.35955378,78.84698491,81.18825267,151.24832,4.815485255
38.88459484,26.44334332,104.6328284,76.12655057,2.570678911
20.09846245,25.68348821,17.70383981,128.2867833,0.60494415
22.58576185,44.74147205,28.99437242,33.44714188,1.496816999
110.1235755,14.10218946,54.25190068,119.6902771,1.045361133
118.2971224,79.07387,12.13326547,45.43505297,0.996798141
94.67691591,49.16505663,39.01249013,45.25225501,0.558269118
35.35459115,32.81012448,15.80974217,59.12746133,1.372218047
75.22851408,37.13931872,24.11209583,23.04881517,1.200218718
42.79670644,22.09477425,10.52039905,73.96924264,2.428659512
84.75818856,50.48285488,17.16875609,15.44602018,0.28219149
132.0334549,101.8098171,32.71055382,37.14528328,0.681694425
20.51555775,28.07821521,20.44174924,39.45430631,3.021726332
107.5947553,32.56617285,32.58505624,60.8424208,1.209056681
27.0761634,29.59188969,29.84898305,32.9837176,1.939550806
57.98170228,24.83295089,44.12485199,22.11840001,1.563579604
57.65381571,42.1456318,16.72695124,140.9263707,1.517487106
89.90812558,39.62290654,34.66241767,51.4047571,1.937155603
10.88287925,62.42320198,4.912096087,43.11628419,3.9330734
45.04662806,66.83486016,26.82093225,46.69519117,0.713214452
34.01391165,11.35941988,41.50487814,114.1783409,1.629659388
29.89701527,14.21235025,19.03320499,35.9993823,1.918414345
42.92303953,22.80674478,83.286147,59.1970091,0.262162797
22.03697441,21.47410573,48.91291789,55.51656494,1.360110121
35.51281588,49.53319357,36.87423636,33.942681,1.236338017
46.70664736,42.38154962,31.93727447,42.15518452,0.492952543
11.66858967,70.58548115,24.93693374,23.05492658,1.848944369
19.791225,39.67478423,11.76659226,23.03147561,1.180490406
82.72906042,34.81018576,17.93457362,94.33221044,0.654953108
44.36985863,60.43103956,25.63905685,51.74887591,4.758951222
133.6305036,27.59500112,52.62427447,27.46957931,4.019384354
18.70802334,55.38024662,73.79568351,34.36820962,2.816500597
86.06072007,96.33966693,21.19173844,19.17862132,1.137903118
37.06962721,61.85423564,34.12764311,56.42911935,0.963949734
30.94228517,87.38400227,38.30983977,38.61544469,3.370943331
34.83915523,21.73060981,40.33357156,70.38965853,2.101142964
70.66846473,56.79216786,11.85756182,51.24278875,8.480725916
37.43713929,16.72652483,5.387241892,15.08359018,1.698449649
60.02934133,25.27133983,19.26113939,10.52939551,2.987675818
57.14713226,35.94610612,21.13690777,34.39167217,3.351519065
21.66693528,98.91429116,23.71500083,41.01216199,1.1286262
20.45533501,89.40546441,10.87256984,6.429704948,1.346264128
31.92225972,111.9602682,77.26690347,115.6875205,5.32209575
84.70940102,5.317746828,5.844328539,47.61034599,3.961309117
72.09582468,19.64698084,19.07044846,5.901457512,4.094401096
71.28678125,108.0676696,36.34722843,30.81829672,3.251579312
22.89417829,19.90804264,49.0728264,38.71759919,3.74578734
25.7169159,14.26336168,37.94310563,40.4813039,2.202355505
19.03128708,70.16060357,43.91534509,34.53892487,1.861508121
105.9914091,14.48315762,58.33767232,59.98945567,1.408352277
34.5349241,16.41690927,15.03860411,23.96259671,1.090386506
41.80877543,51.73869991,13.20405724,52.15541648,0.420558015
31.40366293,33.62952841,73.18949623,13.96328168,1.826307769
25.63358267,79.77143133,16.92940414,14.33964645,2.885266024
46.6096213,67.25301966,12.10000484,38.47470755,3.815543222
153.6017331,44.13154369,20.0640781,60.71953786,2.188294493
75.46207207,58.19910134,8.878493066,24.47770694,3.139488638
14.22563088,74.4915106,19.8925289,8.144065281,2.663837791
22.85286921,30.8859884,8.02902431,57.83385274,1.621081632
57.52047084,37.16065706,10.54518156,29.78076895,3.325495759
37.66526227,29.92930255,28.59815034,35.78290297,1.119141586
20.24819532,49.70516278,26.89179544,13.74619881,4.086807405
60.08336467,30.89495172,14.16553118,52.60240861,3.222776236
11.50179177,50.49431655,27.51341644,28.30503432,1.385001718
99.08996508,112.2813317,66.69355233,54.41756222,3.212831341
29.42391261,17.81606606,17.8286129,13.59931414,0.075630825
90.75122431,117.3255645,46.71610664,22.25956171,0.63706894
190.1763722,59.12744088,47.17091419,31.08466677,-0.146611142
32.2454048,59.26263677,15.68531859,19.42833197,1.821918413
34.0098894,40.77754984,19.17797765,20.3232191,0.11422003
68.47657115,48.30837371,19.93565143,59.15305581,2.364241137
48.90933532,43.92989887,25.91602455,16.98867619,0.926956391
57.17065946,134.8339831,37.77182098,28.00035221,2.675443012
53.97698063,47.83475943,30.79702321,21.18371529,2.299619111
85.90264287,105.0929692,50.50008374,19.60057199,2.692329521
36.25617552,44.88649291,34.38852682,16.23096652,1.40115049
63.39395106,57.57513832,26.95148452,135.3191733,3.820683075
54.12245582,24.81720491,21.99710791,97.40841085,0.341726091
65.06967553,60.74072436,52.88571469,40.92879962,1.006613598
77.21935645,26.96327742,19.2729811,39.5647692,0.679748253
95.24434398,12.48214729,52.3762788,36.40348134,5.082892763
17.50577798,28.26868078,71.38245752,23.43855334,0.75487964
33.64036121,11.01931838,11.74047255,19.9415542,1.880724929
18.67444833,120.9496312,30.94961015,12.49517558,6.87680652
94.07495272,37.11308967,18.75866879,29.6422699,2.122968538
14.38351345,68.04819841,18.80413326,51.65728679,1.676558506
70.05922051,94.94065345,51.91619024,28.10927105,3.865229321
132.9594482,118.1126036,9.514595437,25.13944471,0.333515997
42.9191537,66.31121389,118.6061143,149.4648513,0.526523848
9.948859529,22.00878648,99.31758613,28.6060578,0.375457474
33.83898505,63.67389046,7.227102403,64.18249999,0.477863876
33.75780448,91.44901367,23.32806246,105.3427723,2.117755135
65.57266824,14.24689141,159.1996142,27.90149814,-0.006220704
39.75250387,36.19185743,44.67141122,145.5161877,1.39582378
39.3517672,66.03058854,28.80002541,26.05729629,1.898001086
9.992175099,7.596966116,30.63637201,66.05375038,1.545915072
8.501398574,38.68352864,19.91983364,70.37745074,3.439692359
136.1362582,44.85005498,23.77161924,29.21522888,0.231761427
57.47692424,29.98269659,18.26094616,15.55257652,2.517864573
12.75787095,52.81282678,17.8223619,31.57101498,2.332433007
25.24051716,46.67964192,65.84352168,95.76684224,1.82488895
34.967434,51.79562687,9.464906836,24.66138334,-0.199736182
27.99109268,23.56504487,10.38027957,81.87270362,1.229577945
39.45583645,45.98005107,32.63944854,87.30223644,1.743602533
90.70922921,13.02911884,18.97015642,37.55762439,0.158993579
36.26498978,40.3491031,64.72206934,23.77567339,1.636304894
26.32260158,40.48702754,15.78266642,39.39013297,0.499906349
31.10129658,24.49998066,38.00612244,46.87462484,5.684668865
27.48734044,21.37963293,23.93458671,29.77534271,2.469599877
17.72418386,17.65269966,39.09991907,37.57520732,1.056765005
79.61682194,51.02561143,9.187449656,61.64445961,1.482899779
54.65807011,42.1708431,47.66655071,7.319515632,0.781908727
59.17908947,55.36291636,82.92966471,75.21710781,1.646544947
226.2098347,65.90426757,30.36776906,33.17214579,5.512525071
143.3106575,81.44291584,26.16830653,30.9934003,5.870866639
25.3152069,64.55248807,26.47645831,30.32737523,1.578019535
15.04673091,61.56494035,31.40496422,45.52992101,0.45095363
28.00002611,36.8987982,62.10014479,32.75719022,0.71051426
19.12336066,49.71846629,24.88836041,70.82140018,0.184109749
32.54445302,132.6950633,7.309064019,67.2655284,1.896412856
29.87182139,87.852272,58.2627805,18.5354909,2.323515066
32.38184417,13.83148436,8.424250916,33.07796864,1.913031382
25.49618764,42.49245264,25.59274811,20.04885297,1.644682568
52.00395931,12.57186309,29.68394123,17.23935159,3.394129345
18.37764193,67.16239583,20.87122908,24.2599988,2.116258449
44.13401294,52.50603036,38.49354936,10.29908833,1.56017746
42.7559592,29.51865121,24.86894549,65.13905658,3.529800191
71.06263156,98.49173536,34.48919557,49.07766404,3.10421113
26.65346418,58.47631252,29.99734582,29.57085384,4.363327966
26.22949668,19.90532324,17.08967676,57.56499132,0.470001902
53.9478753,59.45187511,30.44594943,21.45605098,1.495736852
37.8386164,36.10394706,37.03553027,49.08141053,1.261725542
34.45792549,52.83695376,77.69105668,7.863386797,1.944100629
58.61953221,54.54242594,27.83367512,66.83574797,0.144301368
63.29200382,64.19044892,31.76111237,30.21716004,0.682757647
51.49368327,54.35237646,38.1758276,6.741527178,1.804154214
17.18926128,40.75462407,21.87310001,12.81790303,5.321847184
33.80869315,49.29604744,16.52544769,14.78944395,-0.261389338
64.13266241,19.31351759,47.28352218,97.34944356,1.797017542
51.66459416,123.5683945,30.70336959,50.6137997,5.067992181
19.86332313,24.79277571,15.45542389,42.74210581,-0.124651818
6.752776138,36.4949637,22.48793226,52.18457677,1.214431216
17.47846499,58.59842326,13.32481857,71.00683598,1.216564384
32.41259988,69.45206902,24.8108513,33.34199786,1.976770293
29.02535407,25.99265292,3.657267446,35.53282362,1.152068506
38.91303278,90.51809408,20.42492102,13.40248997,2.231103542
57.87046864,159.123082,18.46396553,83.87883329,1.200591622
19.18226342,58.20443355,159.8525876,21.34927716,0.971444679
88.52124116,19.1265774,32.08246035,56.43426349,0.440325855
34.80750057,34.79938924,81.78292126,23.15361056,3.01819641
26.076621,50.29841823,18.60855423,23.95161867,0.569236525
18.14884348,61.91345902,6.707089973,75.37819365,1.474846493
93.47383161,63.71946615,29.26969071,35.49906971,0.88381275
33.30827355,47.96320349,22.67902736,44.97776873,3.466759426
99.99364884,27.09197427,17.35732585,36.3294711,0.569134372
14.6398582,36.37116924,39.18644968,36.16954901,0.798763993
37.50815212,45.5569839,23.04019818,35.94321862,2.429313669
60.74112106,17.57400204,31.46183092,44.98875523,1.291121751
55.2898506,12.53372504,64.52278969,65.2802763,1.186909917
29.30053025,63.78414303,21.94327703,45.7280091,1.426772937
40.27139111,52.0595066,15.56864689,64.29300077,7.633537113
38.35818219,20.72908978,45.9603327,7.748867608,3.297805241
63.89303903,47.4806088,23.675189,88.04857735,1.803915379
7.671097577,22.54416654,18.51123454,50.35785402,0.477462575
32.00010198,35.04875236,20.80234716,21.72731841,0.675798485
34.53904871,34.06634327,19.74180003,24.75132057,0.243220036
28.35254034,22.33310972,46.75755428,36.28933831,2.369132751
24.61165778,38.86729671,26.31485915,30.56014528,2.058151043
29.81778912,57.91585251,16.75334294,56.29723508,1.028915532
36.77063777,49.25891449,26.83751015,47.84582187,1.873739971
46.43965194,111.5023902,8.700501727,24.06780304,-0.43803803
86.24081982,52.23031724,24.02555898,95.54689642,0.593460289
64.61252868,104.4122693,88.77133341,30.87243894,1.529273752
22.60814586,20.63558595,17.35652823,80.28526437,3.114530781
38.11640648,29.44515293,20.76897691,44.64046542,1.502128237
16.86689387,16.82024684,25.5728501,30.94983931,3.093355047
89.60558084,83.22920025,31.26122371,38.12705909,1.314238576
54.73753481,37.06851202,15.20011592,48.71009132,1.332654563
26.09383228,74.16284454,24.5602132,53.3637629,0.503658645
21.96825615,48.02827899,20.01458213,35.19661306,3.787879921
46.1939504,35.24617706,15.16456396,64.73360328,1.83394396
70.2538807,15.25437071,16.24412431,85.63148016,0.628199592
22.0688985,53.52934612,12.970112,55.75369855,0.435627734
48.19687799,62.57156131,14.78135526,37.89964181,1.391522659
29.96701403,27.20850364,83.26448443,26.85428486,2.580877222
62.49432308,54.24945864,31.60160857,21.13102091,1.151482255
46.599301,37.09946994,10.41771255,32.06786809,0.825428346
50.6292712,58.52011391,41.34821714,13.23240161,0.291465884
10.34955663,48.99794446,38.77860614,15.05218429,0.53503503
27.95478855,92.99419428,50.56545336,143.3187145,0.064450115
34.97268159,10.58695857,63.17723065,30.57743179,3.425138348
45.66453885,72.4603748,5.346594126,25.95457557,1.243499914
54.83155013,135.922927,5577.957309,45.50184209,1.734441493
51.9949727,61.42235097,29.05127256,87.18122458,2.260029723
71.65302752,91.93641449,11.40888532,19.3788428,0.418868849
110.1785018,27.42652035,18.14650734,62.08361008,0.5974085
21.92456641,27.89986853,26.10566012,42.24808821,0.360629331
43.55922268,34.65346109,53.7429207,12.58774579,1.173355728
47.88716791,19.03099904,36.49474883,122.1903825,0.624119451
67.03292974,38.5045092,14.26348553,8.353017106,0.808565376
112.9039445,9.323999745,35.08184261,22.47721358,-0.103185915
22.89979233,38.81306799,19.43004389,31.23703955,0.428713952
54.39514912,8.879257464,15.23697645,78.1204153,0.424100553
35.53488928,31.91000997,21.86999687,31.77152633,2.849908685
16.66298737,63.85400072,90.29579059,83.91694676,2.732280915
21.19732331,52.10071496,23.34861724,13.48434637,-0.173268621
49.23462513,23.26341305,52.88916781,32.48661808,2.675477631
28.74387565,78.14111103,21.13303139,19.98478761,2.454232498
49.04355711,57.76715706,34.38529047,28.69178552,3.924446232
61.73976356,111.5835195,15.6679153,43.74760539,3.293795142
34.91903903,20.96927607,18.65341586,25.18130942,2.421124312
87.69605485,16.6680407,27.41436602,34.33328199,0.893706418
126.8407151,41.04007679,21.25028504,28.20637336,1.882871932
37.01038073,57.98284509,34.41856852,123.5878554,0.742591887
24.99149688,30.92676399,50.10540404,22.91917365,-0.349006519
60.66442433,33.1139221,7.954220427,31.31584064,0.300989612
20.20708397,60.81038802,9.10402516,27.07691909,0.220135889
60.28099444,161.4183049,17.71246753,13.52319238,1.786423401
109.1382032,43.43179943,21.31960377,12.68223778,1.261498622
20.14808258,28.66337154,18.72680244,86.07944041,0.913893646
48.49074391,65.03899627,221.109771,20.20701431,1.483776003
54.56216876,167.6951179,47.59587206,56.64494143,1.83363502
116.239961,57.25747342,88.91135454,22.47462658,2.283195828
20.35080585,145.8739282,19.74521997,26.62837916,0.41121823
213.8330886,23.41368364,96.19303342,51.39819033,0.611715008
27.84460999,27.27965804,40.76306876,40.49220442,1.270931185
59.0876975,109.0640625,16.39019207,108.0149727,1.845891163
55.84338961,45.35368314,16.44902903,128.3213576,0.475796391
6.769880515,65.27759612,20.30791503,43.22916472,1.270874639
37.28644168,86.33184477,10.79568873,46.52720738,2.490444548
28.74684725,13.63943593,33.12114891,37.22678218,0.373357239
28.95218767,41.20978176,41.02549136,7.725465783,1.095820961
83.97996799,46.20518685,16.83329338,32.34082106,2.015689976
29.82676124,30.23826943,67.27445617,10.01874534,1.485147282
39.49811351,32.72965604,42.64146119,26.69973426,0.983790756
22.45853134,62.73398676,10.23824914,85.84747742,0.621499701
20.64906997,79.50091026,72.47093891,58.70153782,1.05209613
54.20859625,22.7170826,22.40715731,68.31453033,1.44635254
65.97077974,32.34365821,20.12609617,46.63146302,0.697790076
29.27455275,19.99607258,5.448366966,41.02800215,0.671800034
84.27838889,38.13434932,28.54899416,74.98088911,5.34116031
26.96502277,22.01673994,105.1555686,33.04633093,1.685014928
26.09960608,34.49905731,33.69365775,29.60930077,3.887461429
