year_to,samp_size,series,mean,q025,q975
2044,179,lukemod,1.53367764562026,1.38042936697115,1.69019696203518
2044,179,lukestrong,1.47760254578665,1.32770222968431,1.62882025839287
2044,179,denmod,1.5261174530552,1.37221883679132,1.68106270424884
2044,179,denstrong,1.1925752311513,0.923767425119209,1.38652981953868
2045,180,ni,1.54384288548398,1.38851819569524,1.70130224759493
2045,180,lukemod,1.53903728076468,1.38532376565211,1.69592442122351
2045,180,lukestrong,1.48452969640427,1.33424958849144,1.63489444808848
2045,180,denmod,1.53117242951928,1.37746614096828,1.68747962048824
2045,180,denstrong,1.22399877913145,0.999208820319283,1.40367178374622
2046,181,ni,1.5395048052427,1.38562761461933,1.69538195311529
2046,181,lukemod,1.53555919071618,1.38192644023261,1.6914879449588
2046,181,lukestrong,1.48138447171906,1.33191303128548,1.63223040525495
2046,181,denmod,1.52733894863282,1.37284582338791,1.68246710765337
2046,181,denstrong,1.24170470852851,1.04355517894613,1.41429782366892
2047,182,ni,1.53881845615042,1.38362190624336,1.69508107856742
2047,182,lukemod,1.53518331283937,1.38152269224667,1.6919256632665
2047,182,lukestrong,1.48303530158196,1.33300540767616,1.63218399359847
2047,182,denmod,1.52701500481074,1.37417128881473,1.68129530713272
2047,182,denstrong,1.26918263418643,1.09132385034662,1.43267635864042
2048,183,ni,1.54059928741857,1.38637540462871,1.69621728988469
2048,183,lukemod,1.53655868675887,1.38243367647686,1.69280371284228
2048,183,lukestrong,1.48577793226128,1.33710377905742,1.63621459875057
2048,183,denmod,1.52910898248138,1.37584065430415,1.68346502598129
2048,183,denstrong,1.29110430928889,1.12264185180656,1.44820061009565
2049,184,ni,1.53980310084331,1.38515677344509,1.69579291923828
2049,184,lukemod,1.53568059729606,1.38165450724718,1.69133005382463
2049,184,lukestrong,1.48623245721455,1.33728942892722,1.63739268507672
2049,184,denmod,1.52887868075728,1.37539724020229,1.68347121148637
2049,184,denstrong,1.30168199689363,1.13949324140142,1.45799969979262
2050,185,ni,1.54096853481932,1.38865420552841,1.69666511933309
2050,185,lukemod,1.53751825490383,1.3826489940181,1.69270570626884
2050,185,lukestrong,1.48796269232232,1.33890992472944,1.63916211959528
2050,185,denmod,1.53022049275809,1.37759761988265,1.68465800578619
2050,185,denstrong,1.31052429520643,1.15126557678199,1.46621819932767
2051,186,ni,1.54215009612669,1.38695001965978,1.69775586759107
2051,186,lukemod,1.53759142190945,1.38170828350481,1.69382671191362
2051,186,lukestrong,1.48252314761899,1.33210603506445,1.63302133483853
2051,186,denmod,1.52961371554448,1.37652602053016,1.68608979994254
2051,186,denstrong,1.25270925804426,1.07171000858143,1.41762419051151
2052,187,ni,1.54324124013459,1.38830867502859,1.69999606708622
2052,187,lukemod,1.53964403627396,1.38433903397548,1.69577429522625
2052,187,lukestrong,1.48401709801689,1.3338212243001,1.63445187622553
2052,187,denmod,1.53100368067794,1.37767812268811,1.68637926160119
2052,187,denstrong,1.2590824713165,1.08052258758178,1.42551737402638
2053,188,ni,1.54575577291599,1.39151136401213,1.70259335572179
2053,188,lukemod,1.54176947003564,1.38695635026483,1.69833508824213
2053,188,lukestrong,1.48976499929527,1.33982322262293,1.64050194731168
2053,188,denmod,1.53407213360473,1.37974662837593,1.68953974047177
2053,188,denstrong,1.29417320543747,1.12768669865082,1.45519967476896
2054,189,ni,1.54467659616412,1.39081517018952,1.70182303685275
2054,189,lukemod,1.54099447411719,1.38682465456693,1.69690374967325
2054,189,lukestrong,1.49012430461292,1.34112900724501,1.6412467870234
2054,189,denmod,1.53381927592222,1.38100616973878,1.68917926533677
2054,189,denstrong,1.30313069219856,1.14502197033704,1.45906073271017
2055,190,ni,1.55227382860745,1.39558130278183,1.70907438313477
2055,190,lukemod,1.54807840077248,1.39248670411183,1.7051578610733
2055,190,lukestrong,1.49632581903107,1.34536981093294,1.6476054799792
2055,190,denmod,1.54124426540443,1.38592966146786,1.69742344623302
2055,190,denstrong,1.30598043789727,1.14586690370721,1.46498071027933
2056,191,ni,1.55416292450992,1.39941937617777,1.71139400656657
2056,191,lukemod,1.55015563534851,1.39530818002662,1.70577596838495
2056,191,lukestrong,1.49888857680186,1.34913101460619,1.65177981502446
2056,191,denmod,1.54292700637229,1.38869203952194,1.69781771232812
2056,191,denstrong,1.3168954990494,1.15659623555143,1.47310561004219
2057,192,ni,1.55094191513647,1.39600620097241,1.70840122982006
2057,192,lukemod,1.54736073232786,1.39457523882857,1.70304785209718
2057,192,lukestrong,1.49743217460135,1.34746446596177,1.65000870288324
2057,192,denmod,1.53986053406163,1.38589858486471,1.69555118253
2057,192,denstrong,1.32492973361307,1.16966942038503,1.47841635931762
2058,193,ni,1.54689531168092,1.39290819986166,1.70239099974665
2058,193,lukemod,1.54299973606394,1.38694124448807,1.69805253148145
2058,193,lukestrong,1.4941065957976,1.34439081973225,1.64468756182221
2058,193,denmod,1.53602060025945,1.38264420413991,1.69001326774902
2058,193,denstrong,1.32638252680415,1.1716319989587,1.47811004224782
2059,194,ni,1.54904276602956,1.39426001794254,1.70561251118738
2059,194,lukemod,1.54550956316629,1.39090534077511,1.70114067858238
2059,194,lukestrong,1.49634891106911,1.34697720191912,1.64634358533351
2059,194,denmod,1.53893794957002,1.38508199307985,1.69451304693363
2059,194,denstrong,1.33120239209033,1.17860682040671,1.4842083247137
2060,195,ni,1.55037990964361,1.39570555198622,1.70839817883525
2060,195,lukemod,1.54640544933852,1.39211603304958,1.70164007937523
2060,195,lukestrong,1.4981339227474,1.34848791309911,1.6486504733233
2060,195,denmod,1.53961903721175,1.38550898676571,1.69453389536931
2060,195,denstrong,1.33762357331822,1.1877856578152,1.48837099469414
2061,196,ni,1.54902428662194,1.39365908240786,1.70557147177818
2061,196,lukemod,1.54514957065915,1.39150220825487,1.70025823266292
2061,196,lukestrong,1.49738830819777,1.34687405553631,1.64918509005809
2061,196,denmod,1.53790405864002,1.38376690021513,1.69283652395951
2061,196,denstrong,1.34022222512761,1.18904922229316,1.49107249161119
2062,197,ni,1.54756532535635,1.39359106930085,1.70424135100945
2062,197,lukemod,1.54402132723426,1.39049310387308,1.69911927378996
2062,197,lukestrong,1.49683947203176,1.34701257887762,1.64900260854912
2062,197,denmod,1.53727833661469,1.38327058985361,1.69212112218662
2062,197,denstrong,1.34472225391073,1.19446402881914,1.49493233417202
2063,198,ni,1.54831946503889,1.39256263509018,1.70513332196251
2063,198,lukemod,1.54512345924693,1.39085491176393,1.70000033534635
2063,198,lukestrong,1.49873637782521,1.34946923602865,1.65055505017745
2063,198,denmod,1.53832787336107,1.38539519653365,1.69276719857724
2063,198,denstrong,1.35188805456713,1.20410488859883,1.50350575171949
2064,199,ni,1.54794984904995,1.39279417981513,1.70478119395033
2064,199,lukemod,1.54491871619676,1.39003851439437,1.70065335202785
2064,199,lukestrong,1.49907448940777,1.34898222855359,1.65118554377094
2064,199,denmod,1.53853418700107,1.38583403029992,1.69319876624109
2064,199,denstrong,1.35667817269483,1.20661251576279,1.50537694807388
2065,200,ni,1.54975387646496,1.39558047319486,1.70585858695552
2065,200,lukemod,1.54598842792623,1.39293017148531,1.70149427479239
2065,200,lukestrong,1.50095019372045,1.35068527258386,1.65278036192639
2065,200,denmod,1.5401708116797,1.38663760640636,1.69484759591585
2065,200,denstrong,1.36065604833233,1.21164381830631,1.51130299715141
2066,201,ni,1.55330355066093,1.39896444810842,1.71053416915808
2066,201,lukemod,1.54990049733501,1.39538993916523,1.70582598597999
2066,201,lukestrong,1.50495753346041,1.35526012194807,1.65745738259561
2066,201,denmod,1.54361702526363,1.38908549876648,1.69923572286565
2066,201,denstrong,1.36602883933039,1.2183055221331,1.513636379069
2067,202,ni,1.55349733157895,1.39804867244183,1.71028841911465
2067,202,lukemod,1.55040193436734,1.39658066039517,1.70605623089801
2067,202,lukestrong,1.50550021909059,1.35505944368095,1.65687728412795
2067,202,denmod,1.54351707011208,1.38935744674815,1.69848618093639
2067,202,denstrong,1.36829859183639,1.22071540657295,1.51823829535683
2068,203,ni,1.55136607290589,1.39725605975523,1.70788825392182
2068,203,lukemod,1.54771823539762,1.39452013672693,1.70368515423474
2068,203,lukestrong,1.50360802563288,1.35422271500007,1.65422288688915
2068,203,denmod,1.54163622473605,1.38809213345084,1.69567439012597
2068,203,denstrong,1.36979769387414,1.22308790115317,1.51849744789634
2069,204,ni,1.55191819814751,1.39718243369139,1.70731482359054
2069,204,lukemod,1.54877956561635,1.39416942142112,1.70552678520895
2069,204,lukestrong,1.50473004330447,1.35507055956293,1.65684416005818
2069,204,denmod,1.54252409386084,1.38734094554734,1.69960593055105
2069,204,denstrong,1.37298874615107,1.22563066707747,1.5219502619089
2070,205,ni,1.554412519237,1.39991910631014,1.70922641840706
2070,205,lukemod,1.55085054967057,1.39636767085196,1.70693142652588
2070,205,lukestrong,1.50686881368839,1.35723917686899,1.65834372265877
2070,205,denmod,1.54485361031812,1.39201453295618,1.70095906502184
2070,205,denstrong,1.37797298529012,1.23197144666613,1.52786940589348
2071,206,ni,1.5541159765979,1.39925275704392,1.70964469440671
2071,206,lukemod,1.55029955257326,1.39702153850083,1.70600599194879
2071,206,lukestrong,1.50726352269048,1.35681901167832,1.6588294740681
2071,206,denmod,1.54440400999133,1.38975329128383,1.70025801831164
2071,206,denstrong,1.38329672852749,1.23653566174112,1.53097209749464
2072,207,ni,1.5556287106605,1.40096008647177,1.71143250404839
2072,207,lukemod,1.55253583820023,1.39824353799545,1.7072715989031
2072,207,lukestrong,1.50930132402508,1.35814989868775,1.66179979774704
2072,207,denmod,1.54649838182315,1.39218201105066,1.70048607597457
2072,207,denstrong,1.38514311330976,1.23855271798948,1.53276656416091
2073,208,ni,1.55509500090253,1.40036399357328,1.71092492557122
2073,208,lukemod,1.55177280973882,1.39868312325817,1.7067791794506
2073,208,lukestrong,1.50995587255017,1.3599864913659,1.66118233309495
2073,208,denmod,1.54591456312727,1.39141775649042,1.70146939765427
2073,208,denstrong,1.38998087194153,1.24205941547714,1.53743983323715
2074,209,ni,1.55475466819414,1.40062160522216,1.71075756521436
2074,209,lukemod,1.5516878402052,1.39731008754912,1.70679230367851
2074,209,lukestrong,1.51028898792514,1.35977358154504,1.6611601517392
2074,209,denmod,1.54610288057744,1.39183779854199,1.70088694009788
2074,209,denstrong,1.391358203543,1.24523768273631,1.53849862962587
2075,210,ni,1.55643327581444,1.40098611561123,1.7116263751626
2075,210,lukemod,1.55261988665146,1.39869385499585,1.70807336138025
2075,210,lukestrong,1.51204549562161,1.3613343870994,1.66403935500989
2075,210,denmod,1.54744146443102,1.39411229156467,1.70290264345808
2075,210,denstrong,1.39585401015494,1.2500970518167,1.54259106803958
