ni,lukemod,lukestrong,denmod,denstrong
30.3959091,55.15551398,43.93626967,90.4263309,4.074519587
32.49117129,50.47577555,25.70618952,46.69444258,3.498147339
35.51326986,41.47120302,59.66838207,42.04659195,4.817416652
48.68095318,32.5361815,28.66488695,50.22994786,0.585447678
48.3072842,11.69287867,9.708522133,56.41619415,2.318844591
25.06261411,89.13252627,49.26527118,31.85813328,1.073065323
86.76128295,47.71902587,22.81260207,35.47915471,1.923929102
43.62303055,19.20655504,17.36646183,100.0542269,1.953758888
65.66086867,309.0535982,31.3262691,50.54781181,0.526086057
52.25978619,26.75513053,45.18523303,41.15459459,2.174293284
33.8761984,20.60649458,65.75565847,30.64383577,0.088989772
72.63481038,37.03691147,19.7152827,100.2779766,0.526984726
34.48297142,7.747754025,8.669211652,38.07025156,6.164160891
139.1315813,48.68033572,8.30683141,42.30397368,0.732480917
25.53805902,40.70812551,14.52765669,29.26060759,0.453109449
37.18506105,82.5644199,28.08565155,41.6480467,0.404129521
70.64432253,55.93743919,-0.48353864,9.652359077,0.552830557
69.78046544,54.48153253,12.05291726,58.49098744,2.006502487
25.50923976,25.97485565,28.30648619,119.3302253,1.256690858
60.65653489,14.37199886,34.79908668,79.50853682,1.870535011
45.5653188,23.78829683,50.32063781,27.10226862,1.963756834
17.72341098,21.9744566,30.44379524,15.53042131,4.281248382
98.11710304,67.04405555,23.83702521,113.1911273,2.028982538
40.08621975,17.90297567,29.00195481,19.38277321,1.255698326
20.16729845,21.399593,67.35912738,96.30210161,3.253807069
91.5975556,103.4990853,57.79492001,29.75254806,3.099757347
37.09359716,41.18625859,58.74731027,33.0019082,4.898576716
45.59656462,59.0940164,25.85226345,119.3436355,0.871098711
42.83727268,29.47207715,19.36033053,29.44045445,1.467516279
31.19660529,22.07904697,34.56305459,36.39459101,4.649315238
35.35229078,20.69636442,12.41039866,77.03038674,4.888831555
36.80686447,54.06858323,10.33300462,6.271310426,3.694921506
32.04082717,16.19897306,22.57823983,98.45289631,1.136439214
57.15754264,38.58595267,28.25404718,86.79638536,2.738965674
63.71882588,42.10775822,15.58303196,15.99548185,1.497658374
86.61981584,32.25560455,5.586504123,146.6491698,-0.0295085
35.47897305,44.09012837,11.92009924,59.52054423,1.281349784
68.42367614,97.19537118,25.87703775,99.25032574,0.316636331
23.49856919,27.55921106,5.996662193,14.45695787,1.791136654
37.43447024,38.31194622,98.89241094,32.70662999,2.2259442
25.78839729,27.1525078,15.49279713,58.4408888,1.548063578
119.4356393,74.63878744,45.04328901,31.57432529,2.816497475
7.283351219,51.39037443,4.770040962,15.61158498,3.318306064
103.3786792,42.03036849,49.76201371,33.88754844,0.881560162
25.19522197,23.0490987,68.7853454,19.91067915,0.626367991
21.63101468,37.00584236,17.56444231,33.99638024,3.064152797
79.94258336,108.0467569,36.31733082,36.03013829,0.298223522
35.11732207,58.3770361,27.00906541,47.87658557,1.803174683
55.85084217,29.55023783,37.65009301,37.50287216,2.955682827
247.9859296,38.29345416,7.110311753,85.246919,1.163911252
76.35768587,54.9368502,14.94550826,101.713229,0.861816592
145.8326728,52.40402218,42.57878052,27.71255972,0.321423039
89.7268778,45.87387462,13.75286551,54.78560395,1.110707629
142.2544462,75.10339149,26.19800722,31.72613564,3.032099679
110.4822478,13.49627122,21.21635964,85.3640231,1.798347881
30.63306034,42.80525021,37.43159472,49.46666987,0.853599049
21.59673005,17.64457551,35.90705696,23.48965602,0.000455263
18.95352278,37.62868241,20.96753996,42.90614287,0.614224546
40.19472589,29.32188603,8.870465177,52.21543989,0.738042949
81.55531293,122.4008176,5.803823965,36.63728509,3.508119906
133.4800539,61.46975263,37.80194343,97.69047599,1.082027749
33.63729916,22.95121762,24.54373464,34.55929312,3.063534763
36.79609462,55.93371007,68.30753642,31.0622292,1.537754502
59.99382337,66.2330045,27.86507299,29.63000556,0.068783776
141.1396434,57.46505135,15.62784295,121.8547324,2.149826271
25.62062811,52.42850004,23.9393941,38.10704075,-0.101724295
66.98222516,13.18144262,57.41828294,13.56093826,1.77694529
24.39427318,46.2857075,25.33450101,41.914461,0.960439621
21.44106868,72.70434229,95.01705183,47.65281789,2.861940811
33.70336517,55.99883829,18.0195893,24.54244538,1.811322431
45.08024794,40.80484825,35.49158255,47.88265357,2.154274812
76.86344268,36.66955896,13.15313017,25.81796533,0.258856856
59.71327434,33.50457708,32.31555249,33.75502364,5.713810612
68.44570196,29.49417685,32.12489217,112.4922012,0.681253303
44.96651148,20.07573444,20.24315881,32.47997964,1.763242631
64.81878088,35.97207293,48.30530122,36.81312903,1.710135017
23.4540201,60.1880482,34.45332383,20.75777202,0.507748172
17.89556782,29.24296673,16.78070174,35.67813722,3.016238176
161.6288129,51.79277162,33.64335934,57.52631159,0.626881244
21.24787418,73.64211531,70.18087434,76.3069109,3.338699011
35.94995582,65.82570354,32.4186581,16.97745446,3.380414355
268.7888261,170.1023063,9.764831661,50.00098102,1.36660504
22.67869416,27.29318176,10.91215066,10.85472231,1.56008117
17.18292232,43.27992752,35.34184182,63.0821088,-0.334463906
52.01877594,39.85996148,18.89242192,37.98937902,3.250122589
51.07440908,74.39057112,2.788301445,41.99815137,2.746373599
26.14256932,13.40781628,31.31043659,63.6238976,2.611709355
179.575489,13.31186598,53.71693885,42.41967451,1.123733414
14.85653621,58.94019678,8.012970887,34.47200567,1.042827253
85.58748515,60.79495772,54.96920371,23.27385832,2.889127875
57.94340755,26.61845447,36.09264868,28.87672153,1.487141005
12.18330714,23.34640418,12.79656628,56.56758668,1.959711548
84.59395662,47.38919863,17.3863439,19.51385104,2.278705985
76.25248049,22.12227966,16.25009171,20.60085901,2.767211258
25.4478938,44.92965548,25.43500566,18.46651324,0.213834399
35.33929837,22.75454181,12.31906501,24.0624735,0.858424592
11.09887082,61.49822933,33.90495596,45.75073983,0.380759457
87.83793976,28.98745974,7.309383451,22.32207157,3.239096457
30.7380074,78.41120715,20.3397234,45.38534427,0.836118365
31.77918323,50.60681976,44.85377746,22.68437583,4.114733492
34.01006255,35.66987362,20.04689307,27.31475049,5.010237324
43.42432341,35.10493517,14.67375724,50.77197281,0.580675839
16.63437678,97.56952046,9.297621977,53.75834628,1.802977852
22.31755967,75.49393667,9.441910865,69.48989847,3.538311901
81.16668227,34.5924031,24.20484724,99.88067131,-0.413869963
67.35082681,26.01049824,13.59923295,5.74345398,1.008474276
35.46470631,14.8017602,71.74861097,17.71977003,1.365388225
44.40411585,43.75277868,19.25562881,209.7118876,2.032471966
19.1584353,73.41873779,66.42575358,50.59966266,-0.625624939
33.50836298,142.5348011,27.54418732,45.58815928,1.195911968
44.5227074,44.02760022,35.81515604,143.7159857,0.545262505
49.05012098,33.41299465,12.14298872,44.08199124,0.591097207
18.72461346,133.9608937,63.64406155,52.25397023,-0.376200336
47.04957544,51.56526399,30.72739502,33.34615144,2.246907864
32.19018136,58.50963282,26.62445898,28.48781875,0.562910068
39.28452839,79.85678326,55.5468142,31.70128416,0.763972136
15.25895716,58.22972685,51.16991032,73.268707,1.008048896
16.76871272,47.31464618,12.37291376,37.12292442,9.991502654
12.38538643,19.14397176,9.38572836,69.46379667,3.121004712
30.92214516,49.72604235,17.38265247,32.58835086,1.228914862
28.04211339,70.01767725,19.59166528,37.61343377,2.298522571
90.61144627,52.76854695,20.25274206,20.63951661,3.606306482
45.91848006,49.92687693,70.96337659,103.8005145,0.074876528
34.39279763,54.21662961,12.32964795,23.05447752,1.814436214
51.88069966,32.7676041,68.21000584,66.68417035,1.727201952
6.968166609,18.10908179,19.70469131,28.9654409,2.129549557
65.34980053,12.8807904,22.40932938,28.45887967,0.667829437
7.826805611,17.44390643,45.69191775,45.28061204,1.99118476
40.13988759,49.29137212,32.53420561,59.59191826,2.378376438
40.03358177,32.35383861,12.00595911,29.93214819,0.271846559
40.75186469,31.54441846,17.44230052,57.90284921,1.643106677
139.8082777,31.45740705,13.70453727,39.43159639,3.796286837
58.374009,44.44741495,20.48139437,14.21112148,3.723665578
48.64479391,24.47905796,52.74839636,93.78274577,1.338030458
21.85560561,78.00225345,11.73832515,15.93775591,0.945578506
46.30010146,17.6045134,48.14489448,47.83444944,0.143561212
13.82025208,27.36548017,24.30610793,16.16744648,3.092252686
31.26753125,37.10406921,13.58876894,68.78323978,0.703710637
58.43680559,11.86967636,15.51689848,22.26284289,0.876160236
22.66379121,19.74413244,56.66802813,63.17429224,0.426059576
31.65593656,44.15133253,28.06205149,15.59218652,0.791652991
311.0304384,48.45302691,32.52916549,12.73818519,3.191731092
122.8060938,114.3298113,28.21294938,52.96166273,4.170966209
47.31422748,19.5313396,41.10210597,48.09499359,3.302246919
158.5307108,41.38800744,6.893355107,156.3412592,2.495209201
46.1439261,42.87543728,21.791467,35.63002327,-0.359139837
23.11437461,73.80599229,18.70652722,36.27324014,2.91670369
13.94473424,45.23625291,31.51265363,33.27018732,0.749981696
32.4014768,53.93956317,34.62882126,37.71420665,2.148510411
46.54241682,154.5992736,36.77989497,41.46327181,0.6690153
113.7935248,62.85854544,37.1166806,68.55152363,0.848551892
70.4278522,49.79259568,62.71220863,18.15468538,1.143182172
38.83373303,221.5390608,11.37657649,21.58892918,0.061968418
45.72160715,33.15727295,23.69841408,76.83633992,1.221323103
24.31023448,22.60347112,14.48817279,80.86931593,2.164110804
33.02333495,48.67627345,10.25995973,20.62178143,2.809063641
60.26784212,64.08826236,28.98943721,57.54910279,0.085067747
46.1590916,38.05855123,28.30375907,21.76915251,2.665101969
41.09350072,66.15743562,13.10025935,44.37280095,5.549389226
31.9512125,24.67499492,61.27192407,36.96772058,2.043279086
54.39499395,47.79031868,18.53536204,166.6554062,3.30923142
127.840011,44.8276635,11.3855263,43.32960148,1.648609085
17.19500665,63.47765,63.25145595,103.3665234,2.541075875
77.7343748,37.80963341,7.280525327,21.74846053,4.652297424
45.62512139,119.084946,36.25405676,26.6831846,2.938473777
20.80956992,53.81598345,17.07926339,123.9139961,1.459039006
200.4767592,66.06689359,13.04399429,36.39673806,2.665012035
27.52310061,87.24671559,65.3754948,31.11548715,0.661538714
34.88017743,27.97313805,13.02393319,42.79461379,2.28646447
28.70326829,48.62747745,10.03755237,14.95724446,1.631668999
23.00684473,21.52860193,10.33351176,7.466308547,0.775501879
142.1152838,65.02898701,24.01395831,99.83930425,0.035887567
56.74622465,23.71659686,10.8467286,32.97494018,1.443163672
77.56445904,57.38847342,15.27969898,31.847344,1.568913425
77.47948809,72.82812718,21.98482204,46.53358928,0.472855801
47.97301881,20.76773727,6.518862035,74.2735618,0.986693562
81.35832924,41.09321644,37.65381876,21.42195593,2.835552278
74.36810415,59.44453756,59.59522671,37.70768726,1.623268331
35.41694641,22.71236993,15.88954644,29.12925641,0.664848763
18.53374516,17.00375975,16.86297495,30.7939298,1.445113475
44.90572053,21.58011465,30.05987525,24.41089569,1.708485883
39.39477129,15.95028257,34.64519953,51.13936251,0.60826367
61.1727496,46.77278299,60.41929674,23.47815262,2.930716355
24.94823139,53.89754412,29.81500328,18.50028459,1.300908456
113.386342,35.23845666,53.10369159,48.13117674,3.461777153
96.00374369,23.91666154,18.56405276,50.98136839,1.475358621
30.89140078,68.6316913,33.10418685,27.15226203,1.84557341
19.77042316,36.35497842,54.31703262,76.26507683,0.061062304
50.70738619,96.47553159,54.55995589,54.47745858,1.913103737
53.78063409,21.63433131,16.32350605,83.16025604,0.991669648
12.78792411,24.01794629,37.42016124,79.17027863,0.515976176
16.9593939,27.67865226,37.92950994,15.97824652,1.042816811
22.44746643,99.20859992,20.26062677,32.61303225,0.196401841
45.22554621,28.35949497,28.29901641,38.79558604,1.613054708
36.07579323,73.116208,39.33991631,32.96540434,0.01320259
26.36608926,37.51664014,5.881571071,17.38181933,1.035476949
50.11152765,26.69867144,32.64413025,46.2294554,1.034149747
22.65646975,26.81820616,15.67104296,45.89456605,2.328564451
25.46371748,21.67960212,50.75920601,60.09738022,0.974011424
77.83051411,104.8486765,28.60928738,48.12151572,2.568754249
29.88314529,117.0620237,39.79220576,40.82054919,1.560557329
14.00855969,82.94010611,54.92870412,17.29451458,1.104323846
62.15295747,43.79512883,6.07168559,26.41097834,1.20130637
15.89793338,71.27223832,71.38707856,28.94427014,1.092614325
27.23302778,5.419209405,26.22546336,11.11844573,3.952449915
22.65918348,13.1666743,54.27018815,28.76389976,2.068950361
48.97577154,4306.991029,13.11951815,24.63261385,-0.099593945
25.49403162,39.51540283,13.53550757,23.58271684,1.740810186
39.5313549,55.42618075,66.56729897,56.56708361,6.300336547
34.73073874,25.36356648,30.47425328,33.88022978,1.82851359
107.3451667,51.36916613,39.48400962,31.74110537,0.9644339
40.16462223,62.95177992,21.17684314,12.282512,1.05098976
50.21268229,18.44377916,32.90545536,15.28187756,0.519860801
62.33414185,148.283624,20.1928623,22.43551479,4.717728468
18.79593436,23.47018772,57.08551763,29.54509482,1.89891186
27.85034842,55.70142053,34.13749806,82.96916809,1.64815986
81.21106165,109.4603069,24.17258668,51.8795131,2.293253092
22.74554296,16.35823121,55.42261652,20.59675764,2.541275753
39.55578335,37.66871293,11.79046994,38.86137386,2.312955644
14.85099137,56.32452952,27.73926473,16.47122502,2.130520444
53.79844082,67.92284691,36.78096024,33.63170706,1.747342962
202.3265458,20.15377249,51.23147268,34.95279698,5.974260053
35.48985635,73.56306844,87.22763719,61.33068362,1.021015093
28.4663688,46.3490729,9.505195161,77.87994046,-0.183741105
64.09227054,50.27382192,26.22850902,253.6879775,2.187746994
32.34103472,23.76833062,5.417239668,36.98048915,1.40027554
47.17456524,63.83361602,18.64712152,21.06251477,4.089198953
23.95159267,45.81229508,20.97457238,81.02031624,9.055265518
48.7147894,91.93606067,9.582660964,47.14379214,2.740131176
82.58475673,4.768919577,48.65975838,43.98409555,2.147557915
47.74935372,77.48244259,13.63652922,58.47653246,0.008455325
17.38087984,45.50306577,23.03214636,18.65935509,3.456961907
71.2915691,45.09686449,21.75033713,34.52529782,2.109363957
30.4034088,57.77785129,140.1125687,198.5077555,1.092898865
18.57757758,22.7501885,12.66217914,76.44518914,1.081825417
23.52914199,26.83426251,29.54474508,48.67091971,0.260384491
10.5890394,64.73440536,8.14762891,188.1868418,4.976882475
57.09461567,97.49314049,10.76674346,15.62765667,1.223939727
208.1620814,27.50246178,18.71448094,50.60951897,0.631008908
37.29096815,17.25674664,47.94831012,29.9831631,5.154925712
40.79296493,27.64645119,27.24233776,15.39289486,0.530470723
36.20571791,59.18142082,30.73931487,30.97706485,1.938250983
51.68558751,85.35674044,18.38685458,27.27724386,5.176887532
26.2731014,15.26280148,29.89841305,23.18849525,2.901569614
117.3338056,58.04894298,11.86568087,35.95724222,0.955967115
41.64472144,70.40547571,19.74488236,55.83363292,1.877556863
43.6557246,36.3595533,32.3554351,33.39309842,4.083545767
26.10788966,68.4146566,24.37095986,62.40664181,0.528035881
22.58471797,33.47373911,45.83831998,33.30557509,2.619062137
43.94435101,18.81596535,25.98184586,30.49246422,0.418103688
25.22574084,27.97712079,15.70252301,46.19264092,2.286033553
3.079223737,27.63131528,61.67473018,23.31549044,2.000780066
33.63017435,48.62210037,19.17849491,14.69686469,1.654469765
14.18835315,274.5494688,123.2653808,18.87832559,3.096928183
66.57453508,21.15013135,15.96877686,52.12277918,3.859597445
85.80472283,27.20798635,28.6306133,26.90532793,1.131771941
21.45525825,24.41048205,148.8997907,33.0856108,0.552991115
15.26229946,88.7757732,9.902974375,59.10081985,0.73704629
22.27977568,55.05371138,12.46606455,32.82070916,0.954754896
13.90721599,33.14460946,24.23549495,30.55735213,3.102536761
18.50843379,26.43565916,49.90883784,23.0118748,0.869497979
56.79759,26.02675035,28.30133714,47.57125281,1.246753974
50.17060858,49.7600162,16.96795508,116.3111229,1.006440149
16.15145842,31.26512472,6.832987972,106.2114781,1.932025171
79.61088429,18.30570245,18.06614817,30.01422469,-0.107102065
62.80472893,20.66477721,32.06530695,24.82993917,0.373909907
27.2336865,24.88368046,16.30083267,9640.723752,1.585428629
13.35751845,33.85471796,7.024845991,77.37723298,1.071570248
16.6491878,25.48280093,19.96400276,36.32898227,1.913573341
40.12648035,22.2178212,14.87755207,52.48137019,1.264220029
119.1789737,24.29078328,27.41012021,15.67641033,0.775760806
16.97790738,20.8225386,18.90045956,73.87020839,0.071806125
14.01197273,50.07610301,40.40157797,56.78467281,3.482192414
53.73884979,52.93620687,24.1806196,71.26361284,1.340565891
86.39315707,95.63022921,10.09446006,31.38862352,1.337990588
47.63895068,15.66797769,39.30198418,24.56824347,1.791876214
65.56763255,21.75643378,66.86803772,114.8170221,1.019550935
41.41320883,17.50369873,17.01454322,40.99425002,6.011364103
40.25003563,27.95451079,51.34424343,42.6955145,3.287976983
43.46713484,183.80848,16.74721855,27.03180204,0.789889619
32.68511671,36.18419545,21.86791335,76.01836304,3.052273988
44.26356107,12.63836849,44.79702925,70.56892554,0.302396834
59.82535196,31.92155342,29.3292213,53.78920081,1.533179902
32.40537606,64.26534344,19.45039652,32.79874345,0.692177751
20.92354611,11.35551924,20.30135526,46.18892026,4.360588257
28.72228307,72.3021471,148.1164786,29.20329694,2.709274884
68.61209858,10.80284497,53.96786521,31.9411085,4.473410547
56.99150665,32.72193483,10.04829302,60.55477783,-0.04867452
11.34922031,37.49920525,20.32034247,97.53381447,0.879587279
182.8607571,107.9357911,9.081780743,45.88739602,1.302551617
20.50409261,44.07955691,53.53607028,37.99468676,0.440535858
18.25047115,140.3010857,16.9120955,35.07951485,0.100621812
