"scc","prior"
35.978051795873775,"denmod"
103.85843092954342,"denmod"
33.09859177923587,"denmod"
46.15908659122528,"denmod"
54.72198619569937,"denmod"
60.811922575440974,"denmod"
35.69436788731788,"denmod"
26.132910535802125,"denmod"
44.16006240954671,"denmod"
62.76655405054994,"denmod"
26.592867097946257,"denmod"
27.28371914238074,"denmod"
48.01622280611604,"denmod"
29.927997636965934,"denmod"
30.84514329244256,"denmod"
48.95762438593953,"denmod"
59.83752441953398,"denmod"
36.540567500795866,"denmod"
74.52516197910747,"denmod"
59.64690760627925,"denmod"
58.285155674727655,"denmod"
14.646140786041043,"denmod"
125.05259130554404,"denmod"
83.35601370015111,"denmod"
36.97091740978705,"denmod"
15.207082295795033,"denmod"
107.38997708574556,"denmod"
53.23904090632185,"denmod"
27.87175938428187,"denmod"
51.79839063839002,"denmod"
64.41042900715725,"denmod"
32.44704256709115,"denmod"
242.09584623757678,"denmod"
26.91280530232308,"denmod"
46.67947556465561,"denmod"
47.70246444372079,"denmod"
55.99289912359066,"denmod"
19.78391192231736,"denmod"
34.74980734453108,"denmod"
40.165186492966974,"denmod"
50.7895477969479,"denmod"
68.64762787048419,"denmod"
87.01727773848253,"denmod"
92.91005717693349,"denmod"
34.340418991857426,"denmod"
47.887418804309384,"denmod"
31.73824438381416,"denmod"
31.369558103868552,"denmod"
24.16775452342851,"denmod"
25.742581816312377,"denmod"
25.14187928822736,"denmod"
124.59715631249527,"denmod"
97.5844615060251,"denmod"
8.302390812477716,"denmod"
27.698225660423866,"denmod"
35.032849493192174,"denmod"
265.3736696237952,"denmod"
58.24499700744882,"denmod"
100.130002800662,"denmod"
39.191717697541286,"denmod"
61.41735399074225,"denmod"
31.332823966166284,"denmod"
135.58909301195092,"denmod"
29.449729236304925,"denmod"
31.05578745438241,"denmod"
34.20054600959937,"denmod"
43.83558044585201,"denmod"
24.342052949981696,"denmod"
90.70479665864215,"denmod"
77.75199017277798,"denmod"
38.61255596310182,"denmod"
34.40418065364501,"denmod"
76.57486832006265,"denmod"
47.880582943803155,"denmod"
46.32910007351323,"denmod"
61.22555658451515,"denmod"
84.63567619452095,"denmod"
25.179619897107393,"denmod"
26.87497079995124,"denmod"
105.37201308289816,"denmod"
91.71779774059755,"denmod"
45.60664123652212,"denmod"
37.29555619515187,"denmod"
42.86202277864083,"denmod"
65.38472553904806,"denmod"
54.10862603698971,"denmod"
1482.7805312030662,"denmod"
20.67522675715334,"denmod"
45.33009283430105,"denmod"
47.91082713125082,"denmod"
40.25244923885873,"denmod"
12.282120325730787,"denmod"
38.92429894736622,"denmod"
39.183338859150446,"denmod"
35.58349764066604,"denmod"
51.56606532639949,"denmod"
40.67537290240621,"denmod"
71.28550200026072,"denmod"
50.03841761580132,"denmod"
20.743837382123534,"denmod"
92.98486141843652,"denmod"
68.95743640469942,"denmod"
16.19377092371333,"denmod"
135.92340168846576,"denmod"
2189.466899130043,"denmod"
27.199458560332268,"denmod"
27.665556388042077,"denmod"
67.07406331415437,"denmod"
67.90734656207577,"denmod"
27.516393018865532,"denmod"
73.82349897236178,"denmod"
65.25348481246931,"denmod"
108.10261834625506,"denmod"
133.59088114068828,"denmod"
46.635433105741626,"denmod"
90.64950607697622,"denmod"
40.79896371575563,"denmod"
57.86491078842098,"denmod"
50.45713286367291,"denmod"
42.199252398527676,"denmod"
99.54604085166868,"denmod"
53.81563751696021,"denmod"
105.2878642425736,"denmod"
80.04874041302214,"denmod"
46.75884715596982,"denmod"
131.3493400247286,"denmod"
187.82919263600638,"denmod"
76.25791938817125,"denmod"
36.04208477104014,"denmod"
47.64415743861707,"denmod"
30.983677678439317,"denmod"
37.000629640268606,"denmod"
62.529497353599076,"denmod"
154.55337541889094,"denmod"
20.175500603931017,"denmod"
75.33506843074767,"denmod"
25.74922773158869,"denmod"
19.070454642945343,"denmod"
89.23582842933305,"denmod"
192.5345016421103,"denmod"
19.199114010242727,"denmod"
47.17855651045399,"denmod"
21.868957831700993,"denmod"
93.75372690963181,"denmod"
171.94446700474867,"denmod"
213.8810786618233,"denmod"
61.16603184549871,"denmod"
30.762452939761534,"denmod"
45.7213409135053,"denmod"
46.20638589649356,"denmod"
36.44017209340908,"denmod"
132.23611207287854,"denmod"
17.21693129661437,"denmod"
117.43979992308883,"denmod"
762.9186964983563,"denmod"
52.811353968553234,"denmod"
107.08584768235352,"denmod"
47.858594222447614,"denmod"
24.944669707918724,"denmod"
30.84383883255609,"denmod"
22.669497256933596,"denmod"
41.049785262065406,"denmod"
75.39570844359112,"denmod"
50.12850622651862,"denmod"
43.438347493073714,"denmod"
55.11298240385638,"denmod"
68.9786980112309,"denmod"
28.719710719053108,"denmod"
56.85366692455153,"denmod"
118.53537341969704,"denmod"
22.872936117865965,"denmod"
100.05616664522101,"denmod"
24.56963681061604,"denmod"
63.728135743538516,"denmod"
37.8311260139022,"denmod"
46.79222714529059,"denmod"
86.38160751306224,"denmod"
47.93563510080173,"denmod"
44.40738312105865,"denmod"
31.90216560654954,"denmod"
33.09055715134457,"denmod"
35.78489386785092,"denmod"
32.476684150687746,"denmod"
44.81781277941968,"denmod"
71.83405491594556,"denmod"
213.10311586267858,"denmod"
40.50920115027403,"denmod"
106.3258743125424,"denmod"
45.465928567232744,"denmod"
60.19589465691375,"denmod"
81.74886496713721,"denmod"
72.36139782267561,"denmod"
87.2948068057808,"denmod"
54.97061437371053,"denmod"
151.23855795945494,"denmod"
102.67051361071958,"denmod"
37.82418240680604,"denmod"
46.35235314806308,"denmod"
39.86808339117234,"denmod"
40.101965863679624,"denmod"
34.33015723552146,"denmod"
184.1913124392445,"denmod"
54.25068815246174,"denmod"
141.79846342911185,"denmod"
28.164877225067286,"denmod"
48.67703220045312,"denmod"
56.62334709897416,"denmod"
31.41883707036425,"denmod"
27.482891824877363,"denmod"
35.08653776022993,"denmod"
33.66803084579584,"denmod"
80.71640050702699,"denmod"
154.14112130422777,"denmod"
51.14312006622551,"denmod"
25.10362694300105,"denmod"
70.23582301276574,"denmod"
34.791883260018324,"denmod"
30.785030656416605,"denmod"
75.24304354070136,"denmod"
41.665323642199795,"denmod"
64.97298902707824,"denmod"
44.15354316581387,"denmod"
116.79411252953383,"denmod"
28.5311666380079,"denmod"
75.42177370969362,"denmod"
103.6529338522893,"denmod"
19.44891052591437,"denmod"
51.39862803396098,"denmod"
94.97760903105377,"denmod"
32.47320485453416,"denmod"
34.62241285413832,"denmod"
9.867774997402108,"denmod"
37.39234359094519,"denmod"
624.9663674013519,"denmod"
13.803035524005082,"denmod"
707.052661950427,"denmod"
58.99366450340539,"denmod"
166.92712261528828,"denmod"
60.594204112406985,"denmod"
68.12507174493652,"denmod"
52.50066061537819,"denmod"
33.54259851131824,"denmod"
72.3958787665574,"denmod"
23.832408380435435,"denmod"
32.26762257157665,"denmod"
128.43171892855855,"denmod"
35.00098841947026,"denmod"
16.022999290159422,"denmod"
38.598758450093655,"denmod"
155.3612307913387,"denmod"
67.08453083878453,"denmod"
73.87170204772535,"denmod"
12.10866257138085,"denmod"
43.41101616791198,"denmod"
44.84360402162341,"denmod"
56.132482386013685,"denmod"
14.015603684721299,"denmod"
98.49485906710963,"denmod"
39.727460054897264,"denmod"
47.75457493576826,"denmod"
23.087043295633503,"denmod"
47.65912977446573,"denmod"
77.58720797177583,"denmod"
58.692975896400405,"denmod"
44.56067501259725,"denmod"
90.37778884417953,"denmod"
78.77768057236426,"denmod"
61.64316586376101,"denmod"
67.12019575917994,"denmod"
54.81776468905084,"denmod"
15.34048192078475,"denmod"
152.93290450480814,"denmod"
15.930972504761876,"denmod"
36.50039597353502,"denmod"
37.70308682384579,"denmod"
98.51302007798306,"denmod"
122.88352575955852,"denmod"
29.732685544135002,"denmod"
37.96268468789382,"denmod"
43.90541764380195,"denmod"
48.648584752707734,"denmod"
37.990137040154735,"denmod"
123.78547388977945,"denmod"
18.846060723534148,"denmod"
18.160781140719088,"denmod"
17.287077651730094,"denmod"
150.84185601063515,"denmod"
28.68817775991572,"denmod"
42.424519344116106,"denmod"
46.15482463392728,"denmod"
62.33968706844529,"denmod"
18.953873972170317,"denmod"
39.38568807371671,"denmod"
59.864670926739386,"denmod"
30.903178400741083,"denmod"
114.41452718922136,"denmod"
1060.6403809802919,"denmod"
18.13975404996178,"denmod"
256.8205881931677,"denmod"
49.54050669122724,"denmod"
143.71742175808336,"denmod"
41.73460871331612,"denmod"
40.69654643569346,"denmod"
24.859227378463046,"denmod"
65.65858038511847,"denmod"
24.847750793708034,"denmod"
145.11688223247484,"denmod"
50.109622528876066,"denmod"
43.88179675658077,"denmod"
95.4355439504086,"denmod"
45.438282834975304,"denmod"
27.038876545262138,"denmod"
21.30485266045355,"denmod"
39.454866821201776,"denmod"
25.843879236105103,"denmod"
21.393986718575494,"denmod"
20.517747663814163,"denmod"
62.11253774113475,"denmod"
66.24127529046852,"denmod"
57.41591705418297,"denmod"
38.11890791084889,"denmod"
46.10264875497252,"denmod"
52.92213768245517,"denmod"
40.833436858035945,"denmod"
18.731811654580657,"denmod"
45.70412162427281,"denmod"
15.492538862433504,"denmod"
18.109890428526345,"denmod"
57.85853750414682,"denmod"
75.85925308978649,"denmod"
110.07334462488865,"denmod"
36.875108402122244,"denmod"
106.33569392435412,"denmod"
73.66844379879376,"denmod"
22.9134478022068,"denmod"
70.49067031452178,"denmod"
97.04259538418039,"denmod"
33.07132537258973,"denmod"
87.93109761798307,"denmod"
30.80731519700379,"denmod"
39.456100120851076,"denmod"
37.86422487440732,"denmod"
216.67198143070928,"denmod"
12.257953993323973,"denmod"
33.96534294151163,"denmod"
54.4010948674261,"denmod"
133.05448831122803,"denmod"
55.47091395657159,"denmod"
16.33404152702194,"denmod"
78.33581997870057,"denmod"
250.74768471222262,"denmod"
32.76106935045236,"denmod"
41.68723311491087,"denmod"
64.67967335949209,"denmod"
40.37643813637523,"denmod"
54.03493764026431,"denmod"
40.14764339849444,"denmod"
70.51048003021175,"denmod"
78.28833219213688,"denmod"
42.057693098227894,"denmod"
178.5926419231528,"denmod"
24.50473032914776,"denmod"
24.758755063908303,"denmod"
44.13429001886769,"denmod"
62.73582152331766,"denmod"
43.482543963412404,"denmod"
52.015527347336956,"denmod"
57.00065268725468,"denmod"
14.636795274616064,"denmod"
17.874528991901528,"denmod"
41.969003412347845,"denmod"
87.8685490574918,"denmod"
33.93940046509918,"denmod"
105.68439993523285,"denmod"
24.72467248716926,"denmod"
31.2018555045136,"denmod"
25.601725744348244,"denmod"
27.864561282310177,"denmod"
23.67194802331686,"denmod"
73.76043985969461,"denmod"
41.09070454030611,"denmod"
34.23206388786816,"denmod"
65.35057775550635,"denmod"
52.95004890517588,"denmod"
25.996048518471163,"denmod"
198.1373261882229,"denmod"
48.5302553753549,"denmod"
31.91939895155606,"denmod"
34.801083318185164,"denmod"
28.579232436469567,"denmod"
22.916485335601624,"denmod"
19.53114112367913,"denmod"
55.2902595267434,"denmod"
131.55786301229304,"denmod"
56.6964100889672,"denmod"
36.667054560317844,"denmod"
59.61676381628234,"denmod"
47.06490440091018,"denmod"
36.20260375211328,"denmod"
16.58632359204744,"denmod"
28.301626060919286,"denmod"
30.4700854614802,"denmod"
46.22398691510324,"denmod"
31.902368476831334,"denmod"
150.47010948163046,"denmod"
82.57935812176478,"denmod"
26.766529542805582,"denmod"
181.5498722349555,"denmod"
37.49950835223488,"denmod"
19.254789554391493,"denmod"
122.69035065997764,"denmod"
69.18262323172223,"denmod"
154.52006890430442,"denmod"
59.08122775480932,"denmod"
74.26261132978445,"denmod"
509.8713651992702,"denmod"
1375.3204076545608,"denmod"
90.02918989556511,"denmod"
18.672007369029117,"denmod"
13.158207997953076,"denmod"
65.98891687763289,"denmod"
124.30568670699965,"denmod"
146.2745763633387,"denmod"
44.604781218056274,"denmod"
43.331411273863814,"denmod"
35.12033509128988,"denmod"
12.346231984429295,"denmod"
93.83519666146461,"denmod"
73.96030678884547,"denmod"
38.62732022688657,"denmod"
26.63485859936486,"denmod"
45.80543566948026,"denmod"
31.995026126255997,"denmod"
48.726293710503555,"denmod"
32.88365589399986,"denmod"
43.681781220749,"denmod"
19.698172754308608,"denmod"
158.12014316555272,"denmod"
58.265853744148444,"denmod"
79.60707150126258,"denmod"
105.59631505018612,"denmod"
21.679670307305134,"denmod"
104.89562117498157,"denmod"
57.56146855684101,"denmod"
50.728513178720455,"denmod"
31.630692308989452,"denmod"
103.65369837521901,"denmod"
163.52478382987002,"denmod"
19.0583080791879,"denmod"
84.82482258163098,"denmod"
252.11306718235016,"denmod"
108.35305733618809,"denmod"
17.714780686326232,"denmod"
46.763956347959535,"denmod"
69.03869200067892,"denmod"
75.04546255640645,"denmod"
19.739532587598834,"denmod"
32.64918403751966,"denmod"
37.388067669375715,"denmod"
39.799085175623404,"denmod"
36.14256511133988,"denmod"
45.13956766223411,"denmod"
102.76159926524653,"denmod"
83.21900423468153,"denmod"
17.679704701494046,"denmod"
1393.7861550442735,"denmod"
53.32684618721924,"denmod"
52.88050306593336,"denmod"
29.788002991275448,"denmod"
15.308924975420503,"denmod"
25.486437842659868,"denmod"
50.37028028834829,"denmod"
26.21324067888574,"denmod"
35.85840025786192,"denmod"
45.27860571751352,"denmod"
28.689333993646592,"denmod"
58.32354101265458,"denmod"
118.35095146358572,"denmod"
141.33460977110195,"denmod"
84.00221396909143,"denmod"
75.52022791685333,"denmod"
77.04241945854291,"denmod"
18.440354092405645,"denmod"
74.51295571116192,"denmod"
84.2108904401983,"denmod"
40.581377560660094,"denmod"
52.64381125095572,"denmod"
56.222158638338335,"denmod"
92.85446342247033,"denmod"
43.809352254333895,"denmod"
14.434864567440563,"denmod"
33.30889918090082,"denmod"
124.16874092920156,"denmod"
37.45300902520133,"denmod"
14.986223089759532,"denmod"
74.38811243005156,"denmod"
37.74651177807782,"denmod"
38.037149170637946,"denmod"
76.52273502394006,"denmod"
21.72511087382068,"denmod"
37.68108237669221,"denmod"
91.28653895478894,"denmod"
220.0949972579318,"denmod"
46.25666367171858,"denmod"
80.84932931704685,"denmod"
38.543358695014625,"denmod"
20.605660869687057,"denmod"
19.88494818224858,"denmod"
21.12855127349923,"denmod"
92.22167908864627,"denmod"
88.84756236360232,"denmod"
33.37590634505189,"denmod"
28.436248476129578,"denmod"
21.653157311208307,"denmod"
67.71634895675757,"denmod"
121.21126687581186,"denmod"
103.02376293779,"denmod"
78.6096028733944,"denmod"
46.7404804877209,"denmod"
98.39256330219098,"denmod"
79.28828923739214,"denmod"
12.17643144538908,"denmod"
18.100229754915105,"denmod"
116.13908262930046,"denmod"
42.7865173833002,"denmod"
174.25710806540988,"denmod"
16.290252954657937,"denmod"
53.31818053790212,"denmod"
82.7959308222718,"denmod"
31.22377523666152,"denmod"
36.20952982829269,"denmod"
34.85373049631047,"denmod"
53.13676116842797,"denmod"
11.599838176704418,"denmod"
24.744449037194975,"denmod"
44.78527669592963,"denmod"
15.968320063317838,"denmod"
98.46216672842671,"denmod"
45.45313386249308,"denmod"
22.323364505859537,"denmod"
32.91250644465015,"denmod"
33.225195440360785,"denmod"
35.391625290675655,"denmod"
48.785815722038905,"denmod"
58.208946528401505,"denmod"
104.11771130802414,"denmod"
42.6143943136326,"denmod"
31.169058758733414,"denmod"
50.913327098275495,"denmod"
81.4308788361393,"denmod"
53.70644065942411,"denmod"
56.63764311615093,"denmod"
525.874761435093,"denmod"
20.977263723418755,"denmod"
10.860063981957534,"denmod"
43.54702834850516,"denmod"
28.217179526516677,"denmod"
66.35285915655348,"denmod"
50.511274180421125,"denmod"
47.785088249020454,"denmod"
6.441139514372178,"denmod"
157.39696572260905,"denmod"
59.94159616208105,"denmod"
76.10207899851186,"denmod"
30.838214053911496,"denmod"
31.634336823175403,"denmod"
16.626842352315883,"denmod"
65.78128402881815,"denmod"
17.333028285397805,"denmod"
61.93068204816128,"denmod"
65.92254553100379,"denmod"
32.00885694394464,"denmod"
12.572140507011413,"denmod"
167.33603531620258,"denmod"
97.16214161723349,"denmod"
90.58465326205373,"denmod"
32.495767706881175,"denmod"
37.268367612875586,"denmod"
105.92673174931295,"denmod"
58.14754998715894,"denmod"
26.019413627466932,"denmod"
55.307972000948226,"denmod"
128.3786628843671,"denmod"
23.501793028856646,"denmod"
88.024347573882,"denmod"
48.513543736045,"denmod"
39.01739273515184,"denmod"
25.700859200208125,"denmod"
33.43911746049179,"denmod"
47.94507734960038,"denmod"
20.945814246164595,"denmod"
19.203610415563816,"denmod"
59.205366739527115,"denmod"
20.72677046149402,"denmod"
28.38963791601972,"denmod"
268.47039821884886,"denmod"
53.525137312016206,"denmod"
23.522271573326897,"denmod"
46.220855182832835,"denmod"
34.929372888277385,"denmod"
19.42301951507519,"denmod"
30.16414690723532,"denmod"
101.03062073359372,"denmod"
24.038500974721458,"denmod"
38.445395577326515,"denmod"
39.57158383017823,"denmod"
36.48915721927163,"denmod"
163.6394792340484,"denmod"
32.364336385988324,"denmod"
134.33847737414985,"denmod"
130.59707061220777,"denmod"
50.49105019955624,"denmod"
33.28122543310774,"denmod"
66.97206039721979,"denmod"
139.93113172584384,"denmod"
16.874136139632697,"denmod"
15.224164880311893,"denmod"
96.47267478903872,"denmod"
20.665293731209125,"denmod"
43.71923556166284,"denmod"
91.58350259468804,"denmod"
18.46558172107898,"denmod"
70.07366444586414,"denmod"
33.49620477953794,"denmod"
28.046430780685938,"denmod"
25.139908935530194,"denmod"
22.37679526315079,"denmod"
27.740955609508795,"denmod"
38.13314477690353,"denmod"
47.57727252621843,"denmod"
70.8308893256103,"denmod"
20.099960736179483,"denmod"
101.08322422514073,"denmod"
36.269236172588165,"denmod"
81.4690413126596,"denmod"
31.473911851818272,"denmod"
70.25960941483174,"denmod"
48.736552612596476,"denmod"
63.42913611432209,"denmod"
46.700345459894834,"denmod"
34.24909597240867,"denmod"
32.07046326498075,"denmod"
35.391674904852906,"denmod"
46.12103994242797,"denmod"
84.80786784547678,"denmod"
57.55666981834209,"denmod"
27.24258086416172,"denmod"
